001396 +1 -0.309016994374947424 -0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001397 -1 -0.309016994374947424 -0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001398 +1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001399 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001400 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 +0.500000000000000000
001401 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 -0.500000000000000000
001402 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001403 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +1.000000000000000000 +0.000000000000000000 -0.000000000000000000 -0.000000000000000000
001404 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001405 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 -0.000000000000000000
001406 +1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 +0.500000000000000000
001407 +1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001408 +1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001409 +1 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 -0.500000000000000000 -1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001410 +1 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 -0.500000000000000000 +1.000000000000000000 +0.000000000000000000 -0.000000000000000000 -0.000000000000000000
001411 -1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001412 -1 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 -0.500000000000000000 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001413 -1 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 +0.500000000000000000 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001414 +1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424
001415 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424
001416 +1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 -0.500000000000000000
001417 +1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +1.000000000000000000 +0.000000000000000000 -0.000000000000000000 -0.000000000000000000
001418 +1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 -0.000000000000000000
001419 -1 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000
001420 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424
001421 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.000000000000000000 +0.809016994374947424 -0.309016994374947424
001422 +1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000
001423 +1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 +0.309016994374947424 -0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001424 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000
001425 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000
001426 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424
001427 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000
001428 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000
001429 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000
001430 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.309016994374947424 -0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001431 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000
001432 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000
001433 +1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000
001434 +1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000
001435 -1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001436 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001437 -1 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001438 -1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001439 -1 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.000000000000000000 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001440 -1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001441 -1 +0.309016994374947424 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001442 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000
001443 +1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001444 +1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 +0.809016994374947424 -0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001445 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.500000000000000000 +0.000000000000000000 +0.309016994374947424
001446 +1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.809016994374947424 -0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001447 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000
001448 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.000000000000000000 -0.309016994374947424 +0.500000000000000000
001449 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.809016994374947424 +0.000000000000000000 +0.309016994374947424 -0.500000000000000000
001450 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001451 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.809016994374947424 -0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001452 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.500000000000000000 +0.000000000000000000 +0.309016994374947424
001453 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.809016994374947424 -0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001454 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 +0.000000000000000000 -0.309016994374947424 +0.500000000000000000
001455 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 +0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001456 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 +0.500000000000000000 +0.000000000000000000 +0.309016994374947424
001457 +1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 -0.809016994374947424 +0.500000000000000000 +0.000000000000000000 +0.309016994374947424
001458 +1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 +0.809016994374947424 -0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001459 -1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001460 -1 -0.309016994374947424 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001461 -1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001462 -1 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001463 -1 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001464 -1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001465 -1 +0.309016994374947424 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001466 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000
001467 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000
001468 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 +0.000000000000000000 +0.309016994374947424 -0.500000000000000000
001469 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 -0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001470 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 -0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001471 -1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
001472 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 +0.000000000000000000 +0.500000000000000000
001473 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.809016994374947424 -0.500000000000000000 -0.000000000000000000 +0.309016994374947424
001474 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.809016994374947424 +0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001475 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 -0.809016994374947424 +0.000000000000000000 +0.500000000000000000
001476 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 -0.500000000000000000 -0.000000000000000000 +0.309016994374947424
001477 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.809016994374947424 +0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001478 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 -0.500000000000000000 -0.000000000000000000 +0.309016994374947424
001479 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001480 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -1.000000000000000000 -0.000000000000000000 -0.000000000000000000 +0.000000000000000000
001481 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001482 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001483 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -1.000000000000000000 -0.000000000000000000 -0.000000000000000000 +0.000000000000000000
001484 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001485 -1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001486 -1 -0.309016994374947424 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001487 -1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001488 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001489 -1 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001490 -1 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001491 -1 +0.309016994374947424 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001492 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000
001493 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.309016994374947424 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000
001494 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 +0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001495 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001496 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001497 -1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001498 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001499 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 +0.500000000000000000
001500 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 -0.500000000000000000
001501 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 -0.309016994374947424 +0.000000000000000000 +0.809016994374947424
001502 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 +0.500000000000000000
001503 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 -0.500000000000000000
001504 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 +0.500000000000000000
001505 -1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001506 -1 -0.309016994374947424 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001507 -1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001508 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001509 -1 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000
001510 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424
001511 +1 +0.309016994374947424 +0.500000000000000000 +0.809016994374947424 +0.000000000000000000 +0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424
001512 +1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 -0.500000000000000000
001513 -1 -0.500000000000000000 +0.309016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 -0.500000000000000000 -0.809016994374947424 +0.000000000000000000
001514 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 +0.000000000000000000 -0.309016994374947424 +0.500000000000000000
001515 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.809016994374947424 +0.000000000000000000 +0.309016994374947424 -0.500000000000000000
001516 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001517 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 +0.809016994374947424 -0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001518 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.809016994374947424 +0.500000000000000000 +0.000000000000000000 +0.309016994374947424
001519 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.809016994374947424 -0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001520 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 +0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001521 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.809016994374947424 -0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001522 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 +0.500000000000000000 +0.000000000000000000 +0.309016994374947424
001523 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.809016994374947424 -0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001524 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.500000000000000000 +0.000000000000000000 +0.309016994374947424
001525 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 +0.809016994374947424 -0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001526 -1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001527 -1 +0.500000000000000000 +0.000000000000000000 +0.809016994374947424 +0.309016994374947424 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001528 -1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001529 -1 +0.309016994374947424 -0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001530 -1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001531 -1 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
001532 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 -0.500000000000000000 -0.000000000000000000 +0.309016994374947424
001533 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.809016994374947424 +0.500000000000000000 +0.000000000000000000 -0.309016994374947424
001534 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001535 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 +0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001536 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -1.000000000000000000 -0.000000000000000000 -0.000000000000000000 +0.000000000000000000
001537 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001538 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 -0.309016994374947424 -0.500000000000000000 +0.000000000000000000
001539 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001540 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -1.000000000000000000 -0.000000000000000000 -0.000000000000000000 +0.000000000000000000
001541 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001542 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -1.000000000000000000 -0.000000000000000000 -0.000000000000000000 +0.000000000000000000
001543 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 +1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000
001544 -1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001545 -1 +0.500000000000000000 +0.000000000000000000 +0.809016994374947424 +0.309016994374947424 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001546 -1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001547 -1 +0.309016994374947424 -0.500000000000000000 +0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001548 -1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001549 -1 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001550 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 +0.000000000000000000 +0.309016994374947424 +0.500000000000000000
001551 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.809016994374947424 +0.000000000000000000 -0.309016994374947424 -0.500000000000000000
001552 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001553 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 -0.000000000000000000
001554 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001555 +1 -0.500000000000000000 +0.000000000000000000 -0.809016994374947424 -0.309016994374947424 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 -0.000000000000000000
001556 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 -0.809016994374947424 +0.309016994374947424 +0.500000000000000000 +0.000000000000000000
001557 +1 -0.309016994374947424 +0.500000000000000000 -0.809016994374947424 +0.000000000000000000 +0.809016994374947424 -0.309016994374947424 -0.500000000000000000 -0.000000000000000000
